Description	Iteration	Algorithm	Metric	Value
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FDR	0.0578703703703704
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FNR	0.0588235294117647
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FPR	0.0294117647058824
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	MCC	0.912309673848641
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	MMCE	0.0392156862745098
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	NPV	0.970851370851371
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	PPV	0.94212962962963
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	Recall	0.941176470588235
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	TNR	0.970588235294118
iris	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	TPR	0.941176470588235
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	AUROC	0.952710495963091
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Accuracy	0.908496732026144
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	BalancedAccuracy	0.897058823529412
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Brier	0.0666976405228758
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	F1	0.862626262626263
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FDR	0.136574074074074
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FNR	0.137254901960784
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FPR	0.0686274509803922
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	MCC	0.794522358063356
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	MMCE	0.0915032679738562
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	NPV	0.931601731601732
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	PPV	0.863425925925926
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Recall	0.862745098039216
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	TNR	0.931372549019608
iris	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	TPR	0.862745098039216
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	AUROC	0.935409457900807
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	Accuracy	0.790849673202614
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	BalancedAccuracy	0.764705882352941
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	Brier	0.15009001107989
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	F1	0.686913580246914
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	FDR	0.161616161616162
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	FNR	0.313725490196078
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	FPR	0.156862745098039
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	MCC	0.610219181655697
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	MMCE	0.209150326797386
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	NPV	0.873321989033844
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	PPV	0.838383838383838
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	Recall	0.686274509803922
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	TNR	0.843137254901961
iris	2	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	TPR	0.686274509803922
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	AUROC	0.98961937716263
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	Accuracy	0.947712418300654
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	BalancedAccuracy	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	Brier	0.0362310158130586
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	F1	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	FDR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	FNR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	FPR	0.0392156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	MCC	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	MMCE	0.0522875816993464
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	NPV	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	PPV	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	Recall	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	TNR	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest/default__balance_classes=FALSE_nbins=20_ntrees=50	TPR	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	AUROC	0.993079584775087
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	Accuracy	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	BalancedAccuracy	0.955882352941177
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	Brier	0.0278593947881638
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	F1	0.941125541125541
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	FDR	0.0578703703703704
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	FNR	0.0588235294117647
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	FPR	0.0294117647058824
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	MCC	0.912309673848641
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	MMCE	0.0392156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	NPV	0.970851370851371
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	PPV	0.94212962962963
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	Recall	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	TNR	0.970588235294118
iris	2	/AlgorithmScripts/Classification/tsv/mlr/mlp/default__learnFunc=Std_Backpropagation_size=5	TPR	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	AUROC	0.976931949250288
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	Accuracy	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	BalancedAccuracy	0.911764705882353
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	Brier	0.0994314848707582
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	F1	0.881944444444444
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	FDR	0.114619883040936
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	FNR	0.117647058823529
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	FPR	0.0588235294117647
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	MCC	0.825299292806516
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	MMCE	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	NPV	0.94212962962963
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	PPV	0.885380116959064
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	Recall	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	TNR	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost/default__nrounds=2	TPR	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	AUROC	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	Accuracy	0.947712418300654
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	BalancedAccuracy	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	Brier	0.0522875816993464
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	F1	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	FDR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	FNR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	FPR	0.0392156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	MCC	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	MMCE	0.0522875816993464
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	NPV	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	PPV	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	Recall	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	TNR	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree/default__class_weight=None_criterion=gini_max_leaf_nodes=None_min_samples_leaf=1_min_samples_split=2_splitter=best	TPR	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	AUROC	0.924452133794694
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Accuracy	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	BalancedAccuracy	0.867647058823529
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Brier	0.0915580958601615
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	F1	0.822144725370532
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FDR	0.171428571428571
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FNR	0.176470588235294
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	FPR	0.0882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MCC	0.738353098457637
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	MMCE	0.117647058823529
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	NPV	0.913687881429817
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	PPV	0.828571428571429
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	Recall	0.823529411764706
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TNR	0.911764705882353
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression/default__C=1.0_class_weight=None_solver=liblinear	TPR	0.823529411764706
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	AUROC	0.987889273356401
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	Accuracy	0.947712418300654
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	BalancedAccuracy	0.941176470588235
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	Brier	0.0360143395573005
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	F1	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	FDR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	FNR	0.0784313725490196
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	FPR	0.0392156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	MCC	0.882352941176471
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	MMCE	0.0522875816993464
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	NPV	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	PPV	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	Recall	0.92156862745098
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	TNR	0.96078431372549
iris	2	/AlgorithmScripts/Classification/tsv/sklearn/svm/default__C=1.0_class_weight=None_kernel=rbf	TPR	0.92156862745098
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	AUROC	0.998846597462514
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	Accuracy	0.986928104575163
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	BalancedAccuracy	0.985294117647059
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	Brier	0.0109427450980392
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	F1	0.98037518037518
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	FDR	0.0185185185185185
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	FNR	0.0196078431372549
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	FPR	0.00980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	MCC	0.971203331741284
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	MMCE	0.0130718954248366
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	NPV	0.990476190476191
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	PPV	0.981481481481482
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	Recall	0.980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	TNR	0.990196078431373
iris	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default__gracePeriod=100.0_hoeffdingTieThreshold=0.02_leafPredictionStrategy=2_splitConfidence=1.0E-7_splitCriterion=1	TPR	0.980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	AUROC	0.999423298731257
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	Accuracy	0.973856209150327
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	BalancedAccuracy	0.970588235294118
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	Brier	0.0185798300653595
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	F1	0.960648148148148
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FDR	0.0350877192982456
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FNR	0.0392156862745098
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	FPR	0.0196078431372549
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	MCC	0.943511288219175
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	MMCE	0.0261437908496732
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	NPV	0.981481481481482
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	PPV	0.964912280701754
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	Recall	0.96078431372549
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	TNR	0.980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default__decay=_hiddenLayers=a_momentum=0.2_normalizeAttributes=_reset=	TPR	0.96078431372549
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	AUROC	1
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Accuracy	0.986928104575163
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	BalancedAccuracy	0.985294117647059
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Brier	0.0128833333333333
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	F1	0.98037518037518
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FDR	0.0185185185185185
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FNR	0.0196078431372549
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	FPR	0.00980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	MCC	0.971203331741284
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	MMCE	0.0130718954248366
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	NPV	0.990476190476191
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	PPV	0.981481481481482
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	Recall	0.980392156862745
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	TNR	0.990196078431373
iris	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default__useAIC=_weightTrimBeta=0.0	TPR	0.980392156862745
iris	3	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	AUROC	0.977508650519031
iris	3	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	Accuracy	0.869281045751634
iris	3	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	BalancedAccuracy	0.852941176470588
iris	3	/AlgorithmScripts/Classification/tsv/keras/dnn/default__dropout=0.1_epochs=100_layers=1616_regularization=0.1	Brier	0.129491696631839
