Description	Iteration	Algorithm	Metric	Value
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.0298507462686567
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.827586206896552
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.251767313314001
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.270833333333333
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.714285714285714
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.730337078651685
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.970149253731343
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.172413793103448
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.970149253731343
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.702264539372105
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.708333333333333
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.59547092125579
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.188454026105939
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.808219178082192
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.253164556962025
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.119402985074627
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.689655172413793
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.229667478836886
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.291666666666667
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.529411764705882
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.746835443037975
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.880597014925373
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.310344827586207
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.880597014925373
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.725939269171384
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.760416666666667
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.740349974266598
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.203243947916667
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.821705426356589
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.145161290322581
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.208955223880597
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.310344827586207
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.461503684514745
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.239583333333333
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.588235294117647
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.854838709677419
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.791044776119403
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.689655172413793
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.791044776119403
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.72336592897581
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.75
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.595985589294905
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.178678947916667
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.846153846153846
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.258426966292135
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.0149253731343284
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.793103448275862
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.339022411069034
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.25
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.857142857142857
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.741573033707865
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.985074626865672
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.206896551724138
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.985074626865672
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.706381883685023
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.760416666666667
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.62300566134843
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.17936546875
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.849673202614379
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.244186046511628
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.0298507462686567
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.724137931034483
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.369779023027329
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.239583333333333
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.8
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.755813953488372
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.970149253731343
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.275862068965517
breast-cancer	3	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.970149253731343
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.741893978383942
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.6875
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.678332475553268
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.220584474519952
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.758064516129032
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.175438596491228
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.298507462686567
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.344827586206897
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.333447221513744
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.3125
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.487179487179487
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.824561403508772
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.701492537313433
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.655172413793103
breast-cancer	3	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.701492537313433
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.750900669068451
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.739583333333333
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.647195059186825
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.174763208564256
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.825174825174825
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.223684210526316
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.119402985074627
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.586206896551724
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.332841778941633
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.260416666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.6
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.776315789473684
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.880597014925373
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.413793103448276
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.880597014925373
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.684508492022645
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.697916666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.5
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.205624663598035
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.822085889570552
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.302083333333333
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	1
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.302083333333333
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	NA
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.697916666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	1
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	1
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.754246011322697
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.75
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.625321667524447
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.193661765527634
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.84
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.240963855421687
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0597014925373134
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.689655172413793
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.336342570203167
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.25
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.692307692307692
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.759036144578313
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.940298507462687
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.310344827586207
breast-cancer	3	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.940298507462687
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.670612454966547
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.71875
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.554040144107051
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.19312043336667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.828025477707006
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.277777777777778
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0298507462686567
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.862068965517241
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.205015177960982
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.28125
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.666666666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.722222222222222
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.970149253731343
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.137931034482759
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.970149253731343
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.706381883685023
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.677083333333333
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.661091096242923
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.21541091793549
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.752
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.189655172413793
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.298507462686567
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.379310344827586
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.302504707779464
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.322916666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.473684210526316
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.810344827586207
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.701492537313433
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.620689655172414
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.701492537313433
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.748069994853319
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.739583333333333
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.588522902727741
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.184653557944325
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.838709677419355
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.261363636363636
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.0298507462686567
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.793103448275862
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.294127554939753
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.260416666666667
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.75
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.738636363636364
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.970149253731343
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.206896551724138
breast-cancer	3	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.970149253731343
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.743695316520844
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.729166666666667
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.727740607308286
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.224394541666667
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.790322580645161
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.140350877192982
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.26865671641791
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.275862068965517
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.425830867301102
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.270833333333333
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.538461538461538
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.859649122807018
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.73134328358209
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.724137931034483
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.73134328358209
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.698661863098301
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.760416666666667
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.681677817807514
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.182270010416667
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.836879432624113
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.202702702702703
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.119402985074627
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.517241379310345
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.396954838982692
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.239583333333333
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.636363636363636
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.797297297297297
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.880597014925373
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.482758620689655
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.880597014925373
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.632784354091611
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.71875
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.622490993309315
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.202385770833333
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.811188811188811
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.236842105263158
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.134328358208955
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.620689655172414
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.276980221636744
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.28125
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.55
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.763157894736842
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.865671641791045
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.379310344827586
breast-cancer	4	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.865671641791045
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.715903242408647
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.739583333333333
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.637416366443644
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.194502384285279
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.827586206896552
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.230769230769231
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.104477611940299
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.620689655172414
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.323311611925475
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.260416666666667
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.611111111111111
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.769230769230769
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.895522388059702
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.379310344827586
breast-cancer	4	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.895522388059702
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.675759135357694
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.6875
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.570766855378281
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.213248893678091
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.794520547945205
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.265822784810127
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.134328358208955
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.724137931034483
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.170238697251061
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.3125
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.470588235294118
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.734177215189873
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.865671641791045
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.275862068965517
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.865671641791045
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.641791044776119
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.697916666666667
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.607565620174987
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.210139463386711
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.794326241134752
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.243243243243243
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.164179104477612
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.620689655172414
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.235024253108733
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.302083333333333
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.5
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.756756756756757
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.835820895522388
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.379310344827586
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.835820895522388
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.680391147709727
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.677083333333333
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.61219763252702
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.202844609783953
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.77037037037037
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.235294117647059
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.223880597014925
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.551724137931034
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.226681781409268
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.322916666666667
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.464285714285714
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.764705882352941
breast-cancer	4	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.776119402985075
